timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688499445870,303,Create Subscription,200,OK,DB 1-15,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,303,0,0
1688499445478,696,Create Subscription,200,OK,DB 1-110,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,696,0,0
1688499445870,304,Create Subscription,200,OK,DB 1-19,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,304,0,0
1688499445780,394,Create Magazine,200,OK,DB 1-170,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,394,0,0
1688499445478,696,Create Subscription,200,OK,DB 1-307,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,696,0,0
1688499445780,394,Create Magazine,200,OK,DB 1-165,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,394,0,0
1688499445478,696,Create Subscription,200,OK,DB 1-116,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,696,0,0
1688499445810,369,Create Magazine,200,OK,DB 1-156,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,369,0,0
1688499445810,369,Create Magazine,200,OK,DB 1-168,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,369,0,0
1688499442927,3252,Create User,200,OK,DB 1-231,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3252,0,125
1688499442811,3369,Create User,200,OK,DB 1-198,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3369,0,141
