timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688501273511,468,Create User,200,OK,DB 1-32,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,468,0,160
1688501272938,1170,Create User,200,OK,DB 1-1,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1170,0,460
1688501273307,895,Create User,200,OK,DB 1-21,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,895,0,160
1688501272956,1254,Create User,200,OK,DB 1-2,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1254,0,448
1688501273253,975,Create User,200,OK,DB 1-18,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,975,0,158
1688501273030,1204,Create User,200,OK,DB 1-6,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1204,0,373
1688501273122,1115,Create User,200,OK,DB 1-11,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1115,0,277
1688501272973,1265,Create User,200,OK,DB 1-3,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1265,0,432
1688501273235,1009,Create User,200,OK,DB 1-17,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1009,0,163
1688501273049,1195,Create User,200,OK,DB 1-7,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1195,0,350
1688501273198,1046,Create User,200,OK,DB 1-15,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1046,0,200
1688501273179,1066,Create User,200,OK,DB 1-14,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1066,0,222
1688501273217,1028,Create User,200,OK,DB 1-16,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1028,0,185
1688501273068,1177,Create User,200,OK,DB 1-8,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1177,0,335
1688501273011,1235,Create User,200,OK,DB 1-5,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1235,0,391
1688501273104,1142,Create User,200,OK,DB 1-10,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1142,0,297
1688501273086,1164,Create User,200,OK,DB 1-9,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1164,0,317
1688501273401,862,Create User,200,OK,DB 1-26,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,862,0,160
1688501273160,1103,Create User,200,OK,DB 1-13,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1103,0,239
1688501273437,831,Create User,200,OK,DB 1-28,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,831,0,159
1688501273418,856,Create User,200,OK,DB 1-27,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,856,0,160
1688501273455,832,Create User,200,OK,DB 1-29,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,832,0,161
1688501273474,845,Create User,200,OK,DB 1-30,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,845,0,164
1688501273289,1056,Create User,200,OK,DB 1-20,text,true,,659,416,55,55,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,1056,0,160
