timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688345122562,42,/static-0,301,Moved Permanently,Static 1-57,text,true,,606,161,109,109,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,21
1688345122605,289,/static-1,200,OK,Static 1-57,text,true,,1173,161,109,109,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,289,UTF-8,1,0,DESKTOP-JMD9GU4,0,52
1688345122652,347,/static,200,OK,Static 1-72,text,true,,1779,322,125,125,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,45,UTF-8,1,0,DESKTOP-JMD9GU4,0,23
1688345122652,45,/static-0,301,Moved Permanently,Static 1-72,text,true,,606,161,125,125,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,45,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,23
1688345122698,301,/static-1,200,OK,Static 1-72,text,true,,1173,161,125,125,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,301,UTF-8,1,0,DESKTOP-JMD9GU4,0,56
1688345122670,343,/static,200,OK,Static 1-75,text,true,,1779,322,128,128,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,UTF-8,1,0,DESKTOP-JMD9GU4,0,23
1688345122670,46,/static-0,301,Moved Permanently,Static 1-75,text,true,,606,161,128,128,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,23
1688345122716,297,/static-1,200,OK,Static 1-75,text,true,,1173,161,128,128,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,297,UTF-8,1,0,DESKTOP-JMD9GU4,0,54
1688345122707,339,/static,200,OK,Static 1-81,text,true,,1779,322,133,133,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,44,UTF-8,1,0,DESKTOP-JMD9GU4,0,22
1688345122707,44,/static-0,301,Moved Permanently,Static 1-81,text,true,,606,161,133,133,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,44,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,22
1688345122752,294,/static-1,200,OK,Static 1-81,text,true,,1173,161,133,133,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,294,UTF-8,1,0,DESKTOP-JMD9GU4,0,53
1688345122312,772,/static,200,OK,Static 1-20,text,true,,1779,322,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,64,UTF-8,1,0,DESKTOP-JMD9GU4,0,43
1688345122312,64,/static-0,301,Moved Permanently,Static 1-20,text,true,,606,161,139,139,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,64,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,43
1688345122377,707,/static-1,200,OK,Static 1-20,text,true,,1173,161,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,707,UTF-8,1,0,DESKTOP-JMD9GU4,0,75
1688345122240,846,/static,200,OK,Static 1-9,text,true,,1779,322,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,137,UTF-8,1,0,DESKTOP-JMD9GU4,0,116
1688345122240,137,/static-0,301,Moved Permanently,Static 1-9,text,true,,606,161,139,139,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,137,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,116
1688345122377,709,/static-1,200,OK,Static 1-9,text,true,,1173,161,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,709,UTF-8,1,0,DESKTOP-JMD9GU4,0,75
1688345122279,807,/static,200,OK,Static 1-15,text,true,,1779,322,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,98,UTF-8,1,0,DESKTOP-JMD9GU4,0,77
1688345122279,98,/static-0,301,Moved Permanently,Static 1-15,text,true,,606,161,139,139,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,98,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,77
1688345122378,708,/static-1,200,OK,Static 1-15,text,true,,1173,161,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,708,UTF-8,1,0,DESKTOP-JMD9GU4,0,75
1688345122291,797,/static,200,OK,Static 1-17,text,true,,1779,322,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,85,UTF-8,1,0,DESKTOP-JMD9GU4,0,64
1688345122291,85,/static-0,301,Moved Permanently,Static 1-17,text,true,,606,161,139,139,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,85,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,64
1688345122377,711,/static-1,200,OK,Static 1-17,text,true,,1173,161,139,139,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,711,UTF-8,1,0,DESKTOP-JMD9GU4,0,75
1688345122338,753,/static,200,OK,Static 1-24,text,true,,1779,322,140,140,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,44,UTF-8,1,0,DESKTOP-JMD9GU4,0,22
1688345122338,44,/static-0,301,Moved Permanently,Static 1-24,text,true,,606,161,140,140,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,44,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,22
1688345122383,708,/static-1,200,OK,Static 1-24,text,true,,1173,161,140,140,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,708,UTF-8,1,0,DESKTOP-JMD9GU4,0,77
1688345122351,743,/static,200,OK,Static 1-26,text,true,,1779,322,140,140,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,UTF-8,1,0,DESKTOP-JMD9GU4,0,21
1688345122351,42,/static-0,301,Moved Permanently,Static 1-26,text,true,,606,161,140,140,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,21
1688345122393,701,/static-1,200,OK,Static 1-26,text,true,,1173,161,140,140,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,701,UTF-8,1,0,DESKTOP-JMD9GU4,0,67
1688345122304,791,/static,200,OK,Static 1-19,text,true,,1779,322,140,140,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,72,UTF-8,1,0,DESKTOP-JMD9GU4,0,51
1688345122304,72,/static-0,301,Moved Permanently,Static 1-19,text,true,,606,161,140,140,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,72,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,51
1688345122377,718,/static-1,200,OK,Static 1-19,text,true,,1173,161,140,140,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,718,UTF-8,1,0,DESKTOP-JMD9GU4,0,80
1688345122227,869,/static,200,OK,Static 1-7,text,true,,1779,322,141,141,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,152,UTF-8,1,0,DESKTOP-JMD9GU4,0,130
1688345122227,152,/static-0,301,Moved Permanently,Static 1-7,text,true,,606,161,141,141,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,152,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,130
1688345122379,717,/static-1,200,OK,Static 1-7,text,true,,1173,161,141,141,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,717,UTF-8,1,0,DESKTOP-JMD9GU4,0,74
1688345122196,901,/static,200,OK,Static 1-2,text,true,,1779,322,141,141,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,183,UTF-8,1,0,DESKTOP-JMD9GU4,0,161
1688345122196,183,/static-0,301,Moved Permanently,Static 1-2,text,true,,606,161,141,141,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,183,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,161
1688345122379,718,/static-1,200,OK,Static 1-2,text,true,,1173,161,141,141,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,718,UTF-8,1,0,DESKTOP-JMD9GU4,0,86
1688345122221,882,/static,200,OK,Static 1-6,text,true,,1779,322,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,161,UTF-8,1,0,DESKTOP-JMD9GU4,0,138
1688345122221,161,/static-0,301,Moved Permanently,Static 1-6,text,true,,606,161,142,142,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,161,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,138
1688345122382,721,/static-1,200,OK,Static 1-6,text,true,,1173,161,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,721,UTF-8,1,0,DESKTOP-JMD9GU4,0,85
1688345122266,838,/static,200,OK,Static 1-13,text,true,,1779,322,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,116,UTF-8,1,0,DESKTOP-JMD9GU4,0,92
1688345122266,116,/static-0,301,Moved Permanently,Static 1-13,text,true,,606,161,142,142,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,116,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,92
1688345122383,721,/static-1,200,OK,Static 1-13,text,true,,1173,161,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,721,UTF-8,1,0,DESKTOP-JMD9GU4,0,87
1688345122214,890,/static,200,OK,Static 1-5,text,true,,1779,322,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,170,UTF-8,1,0,DESKTOP-JMD9GU4,0,145
1688345122214,170,/static-0,301,Moved Permanently,Static 1-5,text,true,,606,161,142,142,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,170,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,145
1688345122385,719,/static-1,200,OK,Static 1-5,text,true,,1173,161,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,719,UTF-8,1,0,DESKTOP-JMD9GU4,0,85
1688345122325,781,/static,200,OK,Static 1-22,text,true,,1779,322,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,58,UTF-8,1,0,DESKTOP-JMD9GU4,0,34
1688345122325,58,/static-0,301,Moved Permanently,Static 1-22,text,true,,606,161,142,142,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,58,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,34
1688345122383,723,/static-1,200,OK,Static 1-22,text,true,,1173,161,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,723,UTF-8,1,0,DESKTOP-JMD9GU4,0,91
1688345122364,744,/static,200,OK,Static 1-28,text,true,,1779,322,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,UTF-8,1,0,DESKTOP-JMD9GU4,0,22
1688345122364,46,/static-0,301,Moved Permanently,Static 1-28,text,true,,606,161,142,142,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,22
1688345122411,697,/static-1,200,OK,Static 1-28,text,true,,1173,161,142,142,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,697,UTF-8,1,0,DESKTOP-JMD9GU4,0,66
1688345122299,813,/static,200,OK,Static 1-18,text,true,,1779,322,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,76,UTF-8,1,0,DESKTOP-JMD9GU4,0,55
1688345122299,77,/static-0,301,Moved Permanently,Static 1-18,text,true,,606,161,143,143,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,76,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,55
1688345122376,736,/static-1,200,OK,Static 1-18,text,true,,1173,161,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,736,UTF-8,1,0,DESKTOP-JMD9GU4,0,99
1688345122234,878,/static,200,OK,Static 1-8,text,true,,1779,322,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,149,UTF-8,1,0,DESKTOP-JMD9GU4,0,125
1688345122234,149,/static-0,301,Moved Permanently,Static 1-8,text,true,,606,161,143,143,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,149,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,125
1688345122383,729,/static-1,200,OK,Static 1-8,text,true,,1173,161,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,729,UTF-8,1,0,DESKTOP-JMD9GU4,0,93
1688345122253,860,/static,200,OK,Static 1-11,text,true,,1779,322,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,128,UTF-8,1,0,DESKTOP-JMD9GU4,0,104
1688345122253,128,/static-0,301,Moved Permanently,Static 1-11,text,true,,606,161,143,143,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,128,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,104
1688345122382,731,/static-1,200,OK,Static 1-11,text,true,,1173,161,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,731,UTF-8,1,0,DESKTOP-JMD9GU4,0,98
1688345122356,759,/static,200,OK,Static 1-27,text,true,,1779,322,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,54,UTF-8,1,0,DESKTOP-JMD9GU4,0,25
1688345122356,54,/static-0,301,Moved Permanently,Static 1-27,text,true,,606,161,143,143,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,54,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,25
1688345122410,705,/static-1,200,OK,Static 1-27,text,true,,1173,161,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,705,UTF-8,1,0,DESKTOP-JMD9GU4,0,71
1688345122370,745,/static,200,OK,Static 1-29,text,true,,1779,322,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,45,UTF-8,1,0,DESKTOP-JMD9GU4,0,22
1688345122370,45,/static-0,301,Moved Permanently,Static 1-29,text,true,,606,161,143,143,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,45,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,22
1688345122416,699,/static-1,200,OK,Static 1-29,text,true,,1173,161,143,143,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,699,UTF-8,1,0,DESKTOP-JMD9GU4,0,62
1688345122318,807,/static,200,OK,Static 1-21,text,true,,1779,322,145,145,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,61,UTF-8,1,0,DESKTOP-JMD9GU4,0,38
1688345122318,61,/static-0,301,Moved Permanently,Static 1-21,text,true,,606,161,145,145,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,61,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,38
1688345122379,746,/static-1,200,OK,Static 1-21,text,true,,1173,161,145,145,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,746,UTF-8,1,0,DESKTOP-JMD9GU4,0,95
1688345122798,335,/static,200,OK,Static 1-95,text,true,,1779,322,146,146,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,UTF-8,1,0,DESKTOP-JMD9GU4,0,21
1688345122798,42,/static-0,301,Moved Permanently,Static 1-95,text,true,,606,161,146,146,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,21
1688345122840,293,/static-1,200,OK,Static 1-95,text,true,,1173,161,146,146,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,293,UTF-8,1,0,DESKTOP-JMD9GU4,0,53
1688345122382,751,/static,200,OK,Static 1-31,text,true,,1779,322,146,146,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,50,UTF-8,1,0,DESKTOP-JMD9GU4,0,28
1688345122247,886,/static,200,OK,Static 1-10,text,true,,1779,322,146,146,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,132,UTF-8,1,0,DESKTOP-JMD9GU4,0,110
1688345122382,50,/static-0,301,Moved Permanently,Static 1-31,text,true,,606,161,146,146,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,50,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,28
1688345122247,132,/static-0,301,Moved Permanently,Static 1-10,text,true,,606,161,146,146,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,132,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,110
1688345122433,700,/static-1,200,OK,Static 1-31,text,true,,1173,161,146,146,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,700,UTF-8,1,0,DESKTOP-JMD9GU4,0,66
1688345122379,754,/static-1,200,OK,Static 1-10,text,true,,1173,161,146,146,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,754,UTF-8,1,0,DESKTOP-JMD9GU4,0,100
1688345122389,748,/static,200,OK,Static 1-32,text,true,,1779,322,147,147,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,UTF-8,1,0,DESKTOP-JMD9GU4,0,22
1688345122389,42,/static-0,301,Moved Permanently,Static 1-32,text,true,,606,161,147,147,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,22
1688345122432,705,/static-1,200,OK,Static 1-32,text,true,,1173,161,147,147,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,705,UTF-8,1,0,DESKTOP-JMD9GU4,0,69
1688345122395,748,/static,200,OK,Static 1-33,text,true,,1779,322,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,UTF-8,1,0,DESKTOP-JMD9GU4,0,23
1688345122395,46,/static-0,301,Moved Permanently,Static 1-33,text,true,,606,161,148,148,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,23
1688345122442,701,/static-1,200,OK,Static 1-33,text,true,,1173,161,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,701,UTF-8,1,0,DESKTOP-JMD9GU4,0,65
1688345122376,768,/static,200,OK,Static 1-30,text,true,,1779,322,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,UTF-8,1,0,DESKTOP-JMD9GU4,0,23
1688345122376,46,/static-0,301,Moved Permanently,Static 1-30,text,true,,606,161,148,148,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,46,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,23
1688345122423,721,/static-1,200,OK,Static 1-30,text,true,,1173,161,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,721,UTF-8,1,0,DESKTOP-JMD9GU4,0,77
1688345122202,946,/static,200,OK,Static 1-3,text,true,,1779,322,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,181,UTF-8,1,0,DESKTOP-JMD9GU4,0,157
1688345122202,181,/static-0,301,Moved Permanently,Static 1-3,text,true,,606,161,148,148,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,181,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,157
1688345122383,765,/static-1,200,OK,Static 1-3,text,true,,1173,161,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,765,UTF-8,1,0,DESKTOP-JMD9GU4,0,82
1688345122286,863,/static,200,OK,Static 1-16,text,true,,1779,322,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,95,UTF-8,1,0,DESKTOP-JMD9GU4,0,71
1688345122286,95,/static-0,301,Moved Permanently,Static 1-16,text,true,,606,161,148,148,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,95,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,71
1688345122382,767,/static-1,200,OK,Static 1-16,text,true,,1173,161,148,148,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,767,UTF-8,1,0,DESKTOP-JMD9GU4,0,86
1688345122260,892,/static,200,OK,Static 1-12,text,true,,1779,322,149,149,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,123,UTF-8,1,0,DESKTOP-JMD9GU4,0,99
1688345122260,123,/static-0,301,Moved Permanently,Static 1-12,text,true,,606,161,149,149,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,123,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,99
1688345122383,769,/static-1,200,OK,Static 1-12,text,true,,1173,161,149,149,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,769,UTF-8,1,0,DESKTOP-JMD9GU4,0,82
1688345122419,737,/static,200,OK,Static 1-36,text,true,,1779,322,150,150,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,50,UTF-8,1,0,DESKTOP-JMD9GU4,0,22
1688345122419,50,/static-0,301,Moved Permanently,Static 1-36,text,true,,606,161,150,150,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,50,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,22
1688345122469,687,/static-1,200,OK,Static 1-36,text,true,,1173,161,150,150,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,687,UTF-8,1,0,DESKTOP-JMD9GU4,0,53
1688345122417,743,/static,200,OK,Static 1-34,text,true,,1779,322,150,150,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,48,UTF-8,1,0,DESKTOP-JMD9GU4,0,21
1688345122417,48,/static-0,301,Moved Permanently,Static 1-34,text,true,,606,161,150,150,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,48,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,21
1688345122466,694,/static-1,200,OK,Static 1-34,text,true,,1173,161,150,150,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,694,UTF-8,1,0,DESKTOP-JMD9GU4,0,54
1688345122417,743,/static,200,OK,Static 1-35,text,true,,1779,322,150,150,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,50,UTF-8,1,0,DESKTOP-JMD9GU4,0,26
1688345122417,50,/static-0,301,Moved Permanently,Static 1-35,text,true,,606,161,150,150,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,50,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,26
1688345122467,693,/static-1,200,OK,Static 1-35,text,true,,1173,161,150,150,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,693,UTF-8,1,0,DESKTOP-JMD9GU4,0,57
1688345122436,730,/static,200,OK,Static 1-39,text,true,,1779,322,151,151,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,UTF-8,1,0,DESKTOP-JMD9GU4,0,21
1688345122436,42,/static-0,301,Moved Permanently,Static 1-39,text,true,,606,161,151,151,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,42,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,21
1688345122479,687,/static-1,200,OK,Static 1-39,text,true,,1173,161,151,151,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,687,UTF-8,1,0,DESKTOP-JMD9GU4,0,53
1688345122425,748,/static,200,OK,Static 1-37,text,true,,1779,322,152,152,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,64,UTF-8,1,0,DESKTOP-JMD9GU4,0,42
1688345122425,64,/static-0,301,Moved Permanently,Static 1-37,text,true,,606,161,152,152,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,64,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,42
1688345122490,683,/static-1,200,OK,Static 1-37,text,true,,1173,161,152,152,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,683,UTF-8,1,0,DESKTOP-JMD9GU4,0,51
1688345122431,747,/static,200,OK,Static 1-38,text,true,,1779,322,153,153,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,55,UTF-8,1,0,DESKTOP-JMD9GU4,0,36
1688345122431,55,/static-0,301,Moved Permanently,Static 1-38,text,true,,606,161,153,153,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,55,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,36
1688345122486,692,/static-1,200,OK,Static 1-38,text,true,,1173,161,153,153,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev/static,,692,UTF-8,1,0,DESKTOP-JMD9GU4,0,58
